country,city,rate,uid,address,name,price,thumbnail
United Kingdom,London,4.1,cc9e0dbd-f8e9-428d-84ab-db494d27d3d2,5 7 Princes Square Kensington and Chelsea London W2 4NP United Kingdom,The Premier Notting Hill,106,
United Kingdom,London,4.1,d6197af1-cf49-48d7-bb1b-870f69a77d8c,21 Gower Street Camden London WC1E 6HG United Kingdom,The Academy,73,
United Kingdom,London,4.1,debb7b6f-eabd-47d7-b34d-eaa9b44493de,31 35 Langham Street Westminster Borough London W1W 6BU United Kingdom,Grange Langham Court Hotel,179,
United Kingdom,London,4.1,ecc56bd9-0005-4daf-9102-652071cc0854,2 4 Boundary Street Hackney London E2 7DD United Kingdom,Boundary Rooms Suites,347,
United Kingdom,London,4.1,fedcbf19-3a8b-45d2-b675-dbf93b0d2c85,London County Hall Westminster Bridge Road Lambeth London SE1 7PB United Kingdom,London Marriott Hotel County Hall,106,
United Kingdom,London,4.0,213dd67f-ef95-4ce3-8dee-1d2772f7fc94,49 53 New Road Tower Hamlets London E1 1HH United Kingdom,The Whitechapel,213,
United Kingdom,London,4.0,230bac13-1eae-4dcd-b388-ffbcedeaa17a,11 13 Bayley Street Bedford Square Camden London WC1B 3HD United Kingdom,My Bloomsbury,213,
United Kingdom,London,4.0,30f6ba0f-6147-4feb-854e-fa1e50b7575f,40 trinity square City of London London EC3N 4DJ United Kingdom,citizenM Tower of London,236,
United Kingdom,London,4.0,67f78e1c-1fec-4d30-91bf-c0e0d540e655,28 Ebury Street Westminster Borough London SW1W 0LU United Kingdom,The Tophams Hotel,287,
United Kingdom,London,4.0,733c08b4-6d4a-4994-a79a-77695064ab55,39 Buckingham Palace Road Westminster Borough London SW1W 0PS United Kingdom,Rubens At The Palace,119,
United Kingdom,London,4.0,8a974ea7-1913-4d9e-8de5-a72755571865,26 33 Queens Gardens Westminster Borough London W2 3BE United Kingdom,Caesar Hotel,284,
United Kingdom,London,4.0,a92aa5cb-51ef-470d-9669-ac4e9ced11d6,Hyde Park Corner Westminster Borough London SW1X 7TA United Kingdom,The Lanesborough,316,
United Kingdom,London,4.0,ec107e1b-a76f-4ebc-b2d9-d90c408843ff,41 Great Cumberland Place Westminster Borough London W1H 7LG United Kingdom,Shaftesbury Suites London Marble Arch,301,
United Kingdom,London,3.9,0d8c8fd4-cd6c-4977-bba1-110aaa74df08,68 86 Cromwell Road Kensington Kensington and Chelsea London SW7 5BT United Kingdom,Radisson Blu Edwardian Vanderbilt,247,
United Kingdom,London,3.9,89e3ea67-d374-405b-b2cf-6378bc1eae1b,66 Knightsbridge Westminster Borough London SW1X 7LA United Kingdom,Mandarin Oriental Hyde Park London,7,
United Kingdom,London,3.9,95b9cb27-15bc-4f8c-a1c6-aee31aa45982,39 40 Dorset Square Hotel Westminster Borough London NW1 6QN United Kingdom,Dorset Square Hotel,60,
United Kingdom,London,3.9,acd2a1bc-b304-45e8-ad76-4f8bc712d430,153 Hammersmith Road Hammersmith and Fulham London W14 0QL United Kingdom,St Paul s Hotel,367,
United Kingdom,London,3.9,afcdc652-2ccb-4127-b29b-cd13a75b27f7,Lancaster Terrace Westminster Borough London W2 2TY United Kingdom,Lancaster London,85,
United Kingdom,London,3.9,b0b4fdd6-12ce-47ca-ad39-4f9167cc4c17,82 Dalston Lane Hackney London E8 3AH United Kingdom,Avo Hotel,107,
United Kingdom,London,3.9,b7d65f26-8cad-4e75-842b-b369bcb70f35,7 11 Queensberry Place Kensington and Chelsea London SW7 2DL United Kingdom,Gainsborough Hotel,241,
United Kingdom,London,3.9,c2c8b9c9-6913-40a2-b008-b6fce002e5ef,24 Ludgate Hill City of London London EC4M 7DR United Kingdom,Club Quarters Hotel St Paul s,181,
United Kingdom,London,3.9,d3b5f6a1-b555-49fb-adcc-350124c368fe,31 St Thomas Street Southwark London SE1 9QU United Kingdom,Shangri La Hotel at The Shard London,351,
United Kingdom,London,3.9,d3f811ff-9a4d-4f5f-a351-081313a076dc,54 Queens Gate Kensington and Chelsea London SW7 5JW United Kingdom,Fifty Four Boutique Hotel,284,
United Kingdom,London,3.9,f6330125-493a-4e88-9bfb-e3b2d56e791b,Lowndes Street Kensington and Chelsea London SW1X 9ES United Kingdom,Jumeirah Lowndes Hotel,195,
United Kingdom,London,3.8,100ad078-1a92-47cc-bf8d-d65c0309353a,626 Chiswick High St Chiswick London W4 5RY United Kingdom,Clayton Hotel Chiswick,359,
United Kingdom,London,3.8,4d2ec113-7119-4990-b5d1-c60578daccfd,142 Minories City of London London EC3N 1LS United Kingdom,Hotel Indigo London Tower Hill,26,
United Kingdom,London,3.8,587280ab-883b-4fdc-a70e-f64e10703655,10 Palace Place Westminster Borough London SW1E 5BW United Kingdom,The Nadler Victoria,376,
United Kingdom,London,3.8,5978002f-5e6c-4a85-ba58-43577ac9ac3f,52 56 Inverness Terrace Westminster Borough London W2 3LB United Kingdom,Shaftesbury Hyde Park International,143,
United Kingdom,London,3.8,5cdc740b-336b-46d7-9a02-22c4ce660842,Bryanston Street Marble Arch Westminster Borough London W1H 7EH United Kingdom,Amba Hotel Marble Arch,36,
United Kingdom,London,3.8,6fe0f08c-838f-4490-bed1-bdfef8ddf38a,5 Threadneedle Street City of London London EC2R 8AY United Kingdom,Threadneedles Autograph Collection,295,
United Kingdom,London,3.8,97264646-bdce-4bc6-a912-a7fd9bef1f1c,116 Piccadilly Westminster Borough London W1J 7BJ United Kingdom,The Athenaeum,150,
United Kingdom,London,3.8,990eaee2-a695-469e-b9f9-8021640bac65,17 18 Upper Woburn Place Camden London WC1H 0HT United Kingdom,Hilton London Euston,57,
United Kingdom,London,3.8,dda4ff71-d289-49c0-8ffa-13ed02950e01,7 9 Copthall Avenue City of London London EC2R 7NJ United Kingdom,Apex London Wall Hotel,290,
United Kingdom,London,3.8,df96e786-294c-4825-b60b-7569f7611aa8,6 Frith Street Soho Westminster Borough London W1D 3JA United Kingdom,Hazlitt s,180,
United Kingdom,London,3.8,f05ffa2c-2232-493a-a9a5-a73787b92704,15 17 Charlotte Street Hotel Westminster Borough London W1T 1RJ United Kingdom,Charlotte Street Hotel,375,
United Kingdom,London,3.7,29f42e04-0953-429d-b97d-4e006093b2ab,284 To 302 Waterloo Road Southwark London SE1 8RQ United Kingdom,H10 London Waterloo,102,
United Kingdom,London,3.7,4879bc70-975c-4c04-bc88-172cfae567de,26 28 Trebovir Rd Kensington and Chelsea London SW5 9NJ United Kingdom,Mayflower Hotel Apartments,142,
United Kingdom,London,3.7,7f421290-a408-4160-ab74-b79c54681899,108 Baker Street Westminster Borough London W1U 6LJ United Kingdom,Park Plaza Sherlock Holmes London,220,
United Kingdom,London,3.7,97460750-0d18-41e4-84d0-12d6209943aa,147 Cromwell Road Kensington and Chelsea London SW5 0TH United Kingdom,London Marriott Hotel Kensington,217,
United Kingdom,London,3.6,0536c883-a9b8-451e-af8d-b1efa97a2eb8,40 Liverpool Street City of London London EC2M 7QN United Kingdom,Andaz London Liverpool Street,333,
United Kingdom,London,3.6,781a8a14-4a15-41cc-a4e7-515c56e222db,58 Shepherds Bush Green Hammersmith and Fulham London W12 8QE United Kingdom,Dorsett Shepherds Bush,231,
United Kingdom,London,3.6,830551f1-7c76-44df-ba24-2a7d2a2a74d9,291 Greenwich High Road Greenwich Greenwich London SE10 8NA United Kingdom,Innkeeper s Lodge London Greenwich,143,
United Kingdom,London,3.6,954b0f3c-b9aa-4dc7-aaca-5e43d6fd4cbf,88 Holland Road Kensington and Chelsea London W14 8BN United Kingdom,88 Studios,89,
United Kingdom,London,3.6,ba7b4f4a-a302-4bcc-8618-0da45eb653c7,41 54 Buckingham Gate Westminster Borough London SW1E 6AF United Kingdom,St James Court A Taj Hotel London,371,
United Kingdom,London,3.6,bcbabe41-638c-47b6-a2a1-50ce2941cee4,20 Chesham Place Kensington and Chelsea London SW1X 8HQ United Kingdom,The Hari London,214,
United Kingdom,London,3.6,cd470978-5fc3-40a7-81a2-a5586250320e,South Quay Marsh Wall Tower Hamlets London E14 9SH United Kingdom,Hilton London Canary Wharf,27,
United Kingdom,London,3.5,0c5ecc90-28fb-460c-aff9-1d2d8a1e6604,7 9 High Street Kensington Kensington and Chelsea London W8 5NP United Kingdom,Seraphine Kensington Gardens Hotel,36,
United Kingdom,London,3.5,11d5d626-eb73-4d41-b8de-82ec08a7f935,190 Queen s Gate Kensington and Chelsea London SW7 5EX United Kingdom,The Gore Hotel Starhotels Collezione,132,
United Kingdom,London,3.5,5ee19894-368f-4c1c-bb9a-b9b9f314f4c0,Grosvenor Square Westminster Borough London W1K 6JP United Kingdom,London Marriott Hotel Grosvenor Square,382,
United Kingdom,London,3.5,665e8763-e686-42e1-8277-114842ef4fc5,150 Piccadilly Westminster Borough London W1J 9BR United Kingdom,The Ritz London,53,
United Kingdom,London,3.5,79a57ed3-9f6a-47c4-baff-33a31f09d88c,60 Hyde Park gate Kensington and Chelsea London SW7 5BB United Kingdom,Baglioni Hotel London The Leading Hotels of the World,325,
United Kingdom,London,3.5,aa535e4a-37b7-489c-954f-f2948153ace1,Holland Park Avenue Kensington and Chelsea London W11 4UL United Kingdom,Hilton London Kensington Hotel,147,
United Kingdom,London,3.5,c1b4b42d-19a5-42a2-a0d4-a03322299da1,2 The Avenue Ealing London W13 8PH United Kingdom,The Drayton Court Hotel,96,
United Kingdom,London,3.5,d16e04f4-2889-42bf-bcd1-1240b8553ece,Park Lane Westminster Borough London W1K 7TN United Kingdom,Grosvenor House A JW Marriott Hotel,386,
United Kingdom,London,3.5,dd1dc42b-bc47-49e7-81ce-cb9c8d401419,81 Great Eastern Street Islington London EC2A 3HU United Kingdom,The Hoxton Shoreditch,314,
United Kingdom,London,3.4,384d3da6-6644-4cfa-a70c-0bcadb585dea,49 Gloucester Place Marble Arch Westminster Borough London W1U 8JE United Kingdom,St George Hotel,137,
United Kingdom,London,3.4,3aacd5cf-209f-4c50-9125-a0f387d781ca,12 Osborn Street Aldgate East Tower Hamlets London E1 6TE United Kingdom,Arbor City,226,
United Kingdom,London,3.4,41fbb68d-9f94-41ab-a8dd-ccf161c95596,Portland Place Westminster Borough London W1B 1JA United Kingdom,The Langham London,144,
United Kingdom,London,3.4,6f03b1f3-ade7-4f63-9cf0-154f19116672,29 31 Draycott Place Kensington and Chelsea London SW3 2SH United Kingdom,San Domenico House,22,
United Kingdom,London,3.4,710633e7-bec0-4acd-b148-077e815fedb3,15 Montague St Bloomsbury Camden London WC1B 5BJ United Kingdom,The Montague On The Gardens,113,
United Kingdom,London,3.4,a504d681-355c-466a-94dd-7c08171355f7,7 Gracechurch Street City of London London EC3V 0DR United Kingdom,Club Quarters Hotel Gracechurch,296,
United Kingdom,London,3.4,c3996d4d-4485-4698-aeef-6086d6d67999,Stratton Street Mayfair Westminster Borough London W1J 8LT United Kingdom,The May Fair Hotel,170,
United Kingdom,London,3.4,e0ac1752-68e1-4019-9b5b-0f9617da5b84,Tower Bridge Road Southwark London SE1 3UN United Kingdom,Bermondsey Square Hotel A Bespoke Hotel,92,
United Kingdom,London,3.3,1a824640-0180-4321-94d7-91fcd8a50331,64 76 Hendon Way London NW2 2NL United Kingdom,Best Western Palm Hotel,72,
United Kingdom,London,3.3,2e3670d6-b59e-4a8c-9f18-bfea9a297791,202 220 Cromwell Road Kensington and Chelsea London SW5 0SW United Kingdom,NH London Kensington,176,
United Kingdom,London,3.3,33a86d6f-a81b-4c78-ba06-5a4d986ea664,17 25 Sloane Street Knightsbridge Kensington and Chelsea London SW1X 9NU United Kingdom,Millennium Hotel London Knightsbridge,199,
United Kingdom,London,3.3,56e8d4b1-6890-4f29-8a70-0f685fbd9780,54 Uxbridge Road Shepherds Bush Hammersmith and Fulham London W12 8LP United Kingdom,W12 Rooms,222,
United Kingdom,London,3.3,b19c8516-968a-483d-b018-54d79dbe1e08,68 Regent Street West End Mayfair Westminster Borough London W1B 4DY United Kingdom,Hotel Cafe Royal,46,
United Kingdom,London,3.3,bbb0007a-b2a9-403b-a90f-611a6cf66c8f,225 High Street Kensington Kensington and Chelsea London W8 6SA United Kingdom,Best Western Seraphine Kensington Olympia,345,
United Kingdom,London,3.3,e9910564-f8e7-49f3-9f37-3a06ba5b1aa2,Western Avenue Ealing London W5 1HG United Kingdom,Crowne Plaza London Ealing,347,
United Kingdom,London,3.2,01265de6-ff93-4e76-831b-c7ae0374145a,The Strand Westminster Borough London WC2N 5HX United Kingdom,Amba Hotel Charing Cross,343,
United Kingdom,London,3.2,082bd05e-856a-4959-b88e-166a2cabaf17,Aldwych Westminster Borough London WC2B 4DD United Kingdom,The Waldorf Hilton,17,
United Kingdom,London,3.2,08b48991-85cf-4135-bc3f-a4190b1a0000,Wrights Lane Kensington and Chelsea London W8 5SP United Kingdom,Holiday Inn London Kensington,51,
United Kingdom,London,3.2,14d5f198-33a1-49f3-83f2-90c40d267e08,23 Mecklenburgh Square Camden London WC1N 2AD United Kingdom,Goodenough Club,65,
United Kingdom,London,3.2,1a54198e-c4d0-4048-9425-c2b8d2c3ed77,335 337 Old Street Hackney London EC1V 9LL United Kingdom,Courthouse Hotel Shoreditch,52,
United Kingdom,London,3.2,23292201-26d3-42bc-b478-24c17b570e4a,407 Goldhawk Rd Chiswick London W6 0SA United Kingdom,Chiswick Rooms,323,
United Kingdom,London,3.2,5782f161-204f-4b79-acf1-61bb07d82a63,7 Western Gateway Royal Victoria Dock Newham London E16 1AA United Kingdom,Novotel London Excel,205,
United Kingdom,London,3.2,5b1eac85-7591-41fe-a8a7-8ac8c7761ff3,335 337 High Street Stratford Newham London E15 2TF United Kingdom,The Westbridge Hotel,214,
United Kingdom,London,3.2,bc8b1a80-c3a6-477a-9e47-90dfe3019d09,Old Park Lane Westminster Borough London W1K 1LB United Kingdom,COMO Metropolitan London,77,
United Kingdom,London,3.2,c9779c0a-979f-49db-8a08-65a0eb768ef7,6 Holywell Lane Hackney London EC2A 3ET United Kingdom,citizenM London Shoreditch,362,
United Kingdom,London,3.2,d0f190ab-f23d-4822-bd48-561a4e1bd689,3 Berkeley Street Westminster Borough London W1J 8NE United Kingdom,Holiday Inn London Mayfair,161,
United Kingdom,London,3.1,23c8087a-5ffb-4453-9821-767b3c394073,39 40 Cleveland Square Westminster Borough London W2 6DA United Kingdom,The Cleveland,166,
United Kingdom,London,3.1,2ac015d2-7b4b-4357-b0fa-889df05ef9c1,12 Upper Woburn Place Camden London WC1H 0HX United Kingdom,Ambassadors Bloomsbury,83,
United Kingdom,London,3.1,8029b422-25cf-4aaa-8b71-476533e9a521,53 61 Southwark Bridge Road Southwark London SE1 9HH United Kingdom,Novotel London City South,237,
United Kingdom,London,3.1,af95eee1-afcb-43e5-bb37-febd21c7faef,52 Chiswell Street City of London London EC1Y 4SD United Kingdom,The Montcalm At Brewery London City,297,
United Kingdom,London,3.1,d6f480b4-40ec-4b56-a01f-b1d33bdcfdf1,10 Monmouth Street Camden London WC2H 9HB United Kingdom,Covent Garden Hotel,251,
United Kingdom,London,3.1,dfab12a3-c85e-4f75-913c-3e679dcf6256,8 12 Manchester Street Westminster Borough London W1U 4DG United Kingdom,Ten Manchester Street Hotel,35,
United Kingdom,London,3.0,241240b3-4a87-4cb7-bb03-cb8a3f370428,265 Rotherhithe Street Southwark London SE16 5HW United Kingdom,DoubleTree by Hilton London Docklands Riverside,277,
United Kingdom,London,3.0,5ffe21b8-5dc1-4cc9-a547-7654983b06cb,69 Vincent Square Westminster Borough London SW1P 2PA United Kingdom,Grange Rochester Hotel,72,
United Kingdom,London,3.0,6bfb28dd-d910-4d3e-9a8e-934ca96be96d,336 337 Strand London Westminster Borough London WC2R 1HA United Kingdom,ME London by Melia,148,
United Kingdom,London,3.0,7181a4a4-b0b8-4a19-8b2f-c7d82a7c510b,33 37 Hogarth Road Kensington and Chelsea London SW5 0QQ United Kingdom,Park Grand London Kensington,353,
United Kingdom,London,3.0,9991e1bf-3b2b-412e-b063-766b3385a421,54 Upper Berkeley Street Westminster Borough London W1H 7QR United Kingdom,The Sumner Hotel,90,
United Kingdom,London,3.0,e919240f-54b9-4167-9e6c-0822e4d314af,10 Beaufort Gardens Kensington and Chelsea London SW3 1PT United Kingdom,Knightsbridge Hotel,42,
United Kingdom,London,2.9,00e8c223-cec2-4fe3-9ade-33dec47cbc92,34 44 Barkston Gardens Kensington and Chelsea London SW5 0EW United Kingdom,Hotel Indigo London Kensington,45,
United Kingdom,London,2.9,0a239242-b9b0-4b28-a88e-6b2ae3840e99,1 Waterview Drive Greenwich London SE10 0TW United Kingdom,Intercontinental London The O2,8,
United Kingdom,London,2.9,28079bfc-f544-4636-b517-77507f1c380e,142 To 144 Warwick Way Victoria Westminster Borough London SW1V 4JE United Kingdom,Windermere Hotel,2,
United Kingdom,London,2.9,59cf2038-2b1a-4505-8bcb-3d85233271ed,39 40 Bedford Place Bloomsbury Camden London WC1B 5JT United Kingdom,Grange Buckingham Hotel,270,
United Kingdom,London,2.9,7183b737-9f6a-494c-a94c-9d1233eaeaad,53 59 Kilburn High Road Maida Vale London Camden London NW6 5SB United Kingdom,BEST WESTERN Maitrise Hotel Maida Vale,344,
United Kingdom,London,2.9,91f1a322-443a-4872-82dc-480cbecfae07,Half Moon Street Westminster Borough London W1J 7BN United Kingdom,Hilton London Green Park,375,
United Kingdom,London,2.9,a004b0a1-4c9f-4add-aaea-eeff83f0ba80,Plaza Parade Camden London NW6 5RP United Kingdom,London Marriott Maida Vale,262,
United Kingdom,London,2.9,b4a1ea1f-1dab-44e8-b9a4-dddac78ac683,33 Beaufort Gardens Kensington and Chelsea London SW3 1PP United Kingdom,The Beaufort,276,
United Kingdom,London,2.9,bcdb2477-3f2f-4678-a82f-139e35cf51c2,15 Beeston Place Westminster Borough London SW1W 0JW United Kingdom,The Goring,296,
United Kingdom,London,2.9,ecf33739-793d-470f-9012-711715ac6c82,45 Park Lane Westminster Borough London W1K 1PN United Kingdom,45 Park Lane Dorchester Collection,247,
United Kingdom,London,2.9,fa49643b-52aa-4632-a12a-a67135434b22,140 Gloucester Road Kensington and Chelsea London SW7 4QH United Kingdom,The Bailey s Hotel London,247,
United Kingdom,London,2.8,0c2866e0-3f86-48ea-a0cc-b5c920ffac64,30 Barkston Gardens Kensington and Chelsea London SW5 0EN United Kingdom,Henley House Hotel,343,
United Kingdom,London,2.8,2bc39440-cdbd-46cf-a73c-d8aead6ab55e,43 51 Wembley Hill Road Brent London HA9 8AU United Kingdom,St George s Hotel Wembley,41,
United Kingdom,London,2.8,6a15a5ac-266c-4fd6-9e9f-ec4727d5b3e0,20 Lavington Street Southwark London SE1 0NZ United Kingdom,citizenM London Bankside,383,
United Kingdom,London,2.8,73b3b057-f4de-41c8-90fa-833565e33306,1 15 Templeton Place Earl s Court Kensington and Chelsea London SW5 9NB United Kingdom,K K Hotel George,383,
United Kingdom,London,2.8,8e1c6ca1-0862-4afa-9532-861cfcd08fe0,57 59 Welbeck Street Westminster Borough London W1G 9BL United Kingdom,Holiday Inn London Oxford Circus,379,
United Kingdom,London,2.8,cd142331-cdeb-4430-a40e-dbc2a0557f4b,65 73 Shaftesbury Avenue Westminster Borough London W1D 6EX United Kingdom,The Piccadilly London West End,52,
United Kingdom,London,2.8,fdd06984-3341-4c17-9ea3-3abd389f323f,45 St Martin s Lane Westminster Borough London WC2N 4HX United Kingdom,St Martins Lane A Morgans Original,235,
United Kingdom,London,2.8,fdf9f024-5bf2-4253-88b4-be574ca2b249,10 Wardour Street Leicester Square Westminster Borough London W1D 6QF United Kingdom,W London Leicester Square,173,
United Kingdom,London,2.7,04d7f6b7-4770-4868-9d97-4c6bfb8c5c18,1 Kensington Court Kensington and Chelsea London W8 5DL United Kingdom,Milestone Hotel Kensington,310,
United Kingdom,London,2.7,23d6c9f0-0a83-47a0-bc23-ac7e731d5a6b,27 33 Harrington Gardens Kensington and Chelsea London SW7 4JX United Kingdom,Bentley London,164,
United Kingdom,London,2.7,2454854f-e3f9-4ddf-8c2d-944b725c066d,9 11 Sydney Street Kensington and Chelsea London SW3 6PU United Kingdom,Sydney House Chelsea,362,
United Kingdom,London,2.7,50199637-73ed-4259-8f59-19ce65a52cb3,111 Cromwell Road Kensington and Chelsea London SW7 4DP United Kingdom,Ashburn Hotel,261,
United Kingdom,London,2.7,c566928f-0696-4154-a9ac-38d8b1c35fd9,33 Roland Gardens Kensington and Chelsea London SW7 3PF United Kingdom,Blakes Hotel,50,
United Kingdom,London,2.7,e338cafb-1edc-48ed-951a-59b035438851,Peters Lane Cowcross Street Islington London EC1M 6DS United Kingdom,The Rookery,158,
United Kingdom,London,2.6,21708856-1c81-484b-bc8d-5b93e15506f6,2 Sylvester Path Hackney London E8 1EN United Kingdom,Old Ship Inn Hackney,173,
United Kingdom,London,2.6,585766cc-9840-4dc7-831c-2c95eed92223,King William Walk Greenwich London SE10 9JW United Kingdom,De Vere Devonport House,42,
United Kingdom,London,2.6,63a7f8ba-df47-4839-8b5e-d5b4c7550f24,2 Spring Gardens Trafalgar Square Westminster Borough London SW1A 2TS United Kingdom,The Trafalgar Hilton,130,
United Kingdom,London,2.6,8d23cbf7-1510-4e8a-8363-7ef96e68f077,10 West Temple Sheen London SW14 7RT United Kingdom,The Victoria,363,
United Kingdom,London,2.6,a8a4aefd-ff9b-4938-b322-7d3a30394cee,4 Portal Way Gypsy Corner A40 London W3 6RT United Kingdom,Holiday Inn London West,355,
United Kingdom,London,2.6,ca74c19b-95dd-4dfd-b95d-4a05655adc3c,380 Kensington High Street Kensington and Chelsea London W14 8NL United Kingdom,Hilton London Olympia,238,
United Kingdom,London,2.6,d23236b9-b28c-4fb5-8780-b6f8938a2f1a,10 Pepys Street City of London London EC3N 2NR United Kingdom,Novotel London Tower Bridge,134,
United Kingdom,London,2.6,e424c6d7-1610-4b09-a7df-57a6c8c59273,Bloomsbury Way Camden London WC1A 2SD United Kingdom,Thistle Holborn The Kingsley,76,
United Kingdom,London,2.6,ee10f0f6-7ccc-412b-ab6c-88164927e897,36 Great st Helens City of London London EC3A 6AP United Kingdom,Great St Helen Hotel,250,
United Kingdom,London,2.6,ffd687f3-7853-41ed-ab07-49c3ba272e96,Coopers Row City of London London EC3N 2BQ United Kingdom,Grange City Hotel,272,
United Kingdom,London,2.5,29c45039-3385-46cb-9d40-19dba7f0577a,Royal Victoria Dock Western Gateway Newham London E16 1AL United Kingdom,Crowne Plaza London Docklands,298,
United Kingdom,London,2.5,52d3aaae-6a5b-4983-868b-3a8fe92beb82,26 Cadogan Gardens Kensington and Chelsea London SW3 2RP United Kingdom,Draycott Hotel,159,
United Kingdom,London,2.5,7cfd390e-633f-40dc-8c71-dd5929e15176,2 Bridge Place Victoria Westminster Borough London SW1V 1QA United Kingdom,DoubleTree by Hilton London Victoria,29,
United Kingdom,London,2.5,8b83bfb0-9328-4afa-a56e-f0e4b72650c2,16 Sumner Place Kensington and Chelsea London SW7 3EG United Kingdom,Number Sixteen,360,
United Kingdom,London,2.5,b65ded3f-6018-4729-a5a0-74e56f1dbe7f,Carburton Street Westminster Borough London W1W 5EE United Kingdom,Holiday Inn London Regent s Park,99,
United Kingdom,London,2.5,cc8aac4a-20d5-4b08-91f8-9b054801c895,23 Leinster Gardens Westminster Borough London W2 3AN United Kingdom,Henry VIII,222,
